Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_loess	adjusted_surp	adjusted_prob
1808	4	 message	198	False	erwanf/gpt2-mini	0.0225478503853082	5.4708662033081055	4	99	note_meaning2_syn2	unexpected	He wrote a short message to apologize for being late.	4	10991	9.30492301446213	7.942509260488376	-2.4716430571802706	11.841887774734841
1809	5	 to	198	False	erwanf/gpt2-mini	0.260795921087265	1.9390065670013428	5	99	note_meaning2_syn2	unexpected	He wrote a short message to apologize for being late.	4	3042375	14.928149347056001	2.468825902944529	-0.5298193359431864	1.6986254003399062
1810	6	 apologize	198	False	erwanf/gpt2-mini	0.0001068518904503	13.192099571228027	6	99	note_meaning2_syn2	unexpected	He wrote a short message to apologize for being late.	4	865	6.763884908562435	9.160437046211179	4.0316625250168485	0.017744804235876727
1811	7	 for	198	False	erwanf/gpt2-mini	0.5395158529281616	0.8902626037597656	7	99	note_meaning2_syn2	unexpected	He wrote a short message to apologize for being late.	4	1097120	13.908200033995099	3.678941678460553	-2.7886790747007875	16.259527988500203
1812	8	 being	198	False	erwanf/gpt2-mini	0.0148522863164544	6.073171138763428	8	99	note_meaning2_syn2	unexpected	He wrote a short message to apologize for being late.	4	74115	11.213386712402306	6.706114064498982	-0.6329429257355539	1.8831443865574196
1813	9	 late.	198	False	erwanf/gpt2-mini	0.1237287619151174	4.111837863922119	9	99	note_meaning2_syn2	unexpected	He wrote a short message to apologize for being late.	4	26236	10.174925907253643	7.624680475403898	-3.512842611481779	33.54348348049392
1814	0	There	199	False	erwanf/gpt2-mini	1.0	0.0	0	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	239225	12.385163990803843	3.934557714574815	-3.934557714574815	51.139526686750486
1815	1	 was	199	False	erwanf/gpt2-mini	0.0816096737980842	3.6151158809661865	1	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	680189	13.430127449888799	3.5512056612090133	0.06391021975717326	0.9380892176278641
1816	2	 a	199	False	erwanf/gpt2-mini	0.2676045596599579	1.9018253087997437	2	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	2959949	14.900682934265681	2.517927779434652	-0.6161024706349085	1.851696916131902
1817	3	 handwritten	199	False	erwanf/gpt2-mini	1.5637153410352767e-05	15.964662551879885	3	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	408	6.013715156042802	8.791710757509792	7.172951794370093	0.0007670551970140779
1818	4	 note	199	False	erwanf/gpt2-mini	0.3531678318977356	1.5015740394592283	4	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	12066	9.3982297330736	7.968352607433798	-6.466778567974569	643.4076907153126
1819	5	 waiting	199	False	erwanf/gpt2-mini	0.000713286397513	10.45323085784912	5	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	9526	9.161885151706779	7.905066796068259	2.5481640617808603	0.07822515079027957
1820	6	 for	199	False	erwanf/gpt2-mini	0.4111515283584595	1.2822577953338623	6	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	1097120	13.908200033995099	3.678941678460553	-2.396683883126691	10.986682781410597
1821	7	 her	199	False	erwanf/gpt2-mini	0.0213862508535385	5.547172546386719	7	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	267907	12.498398916975606	3.621940118116546	1.925232428270173	0.14584185514641163
1822	8	 at	199	False	erwanf/gpt2-mini	0.029798999428749	5.068592071533203	8	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	593692	13.294117629722694	3.4908827149113035	1.5777093566218996	0.20644745449300217
1823	9	 the	199	False	erwanf/gpt2-mini	0.6170048713684082	0.6966461539268494	9	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	6500900	15.687451340644257	1.1057871238009316	-0.4091409698740822	1.5055239390471116
1824	10	 door.	199	False	erwanf/gpt2-mini	0.1799931451678276	2.978218138217926	10	100	note_meaning2_syn2	expected	There was a handwritten note waiting for her at the door.	4	14804	9.602720240535692	7.997672317279545	-5.019454179061619	151.3286828842969
1825	0	There	200	False	erwanf/gpt2-mini	1.0	0.0	0	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	239225	12.385163990803843	3.934557714574815	-3.934557714574815	51.139526686750486
1826	1	 was	200	False	erwanf/gpt2-mini	0.0816096737980842	3.6151158809661865	1	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	680189	13.430127449888799	3.5512056612090133	0.06391021975717326	0.9380892176278641
1827	2	 a	200	False	erwanf/gpt2-mini	0.2676045596599579	1.9018253087997437	2	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	2959949	14.900682934265681	2.517927779434652	-0.6161024706349085	1.851696916131902
1828	3	 handwritten	200	False	erwanf/gpt2-mini	1.5637153410352767e-05	15.964662551879885	3	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	408	6.013715156042802	8.791710757509792	7.172951794370093	0.0007670551970140779
1829	4	 message	200	False	erwanf/gpt2-mini	0.0792571753263473	3.657314538955689	4	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	10991	9.30492301446213	7.942509260488376	-4.285194721532687	72.6166853754343
1830	5	 waiting	200	False	erwanf/gpt2-mini	0.0017831643344834	9.13134479522705	5	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	9526	9.161885151706779	7.905066796068259	1.2262779991587918	0.29338251802202847
1831	6	 for	200	False	erwanf/gpt2-mini	0.4219589531421661	1.24482524394989	6	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	1097120	13.908200033995099	3.678941678460553	-2.4341164345106634	11.40573654470335
1832	7	 her	200	False	erwanf/gpt2-mini	0.0214123539626598	5.545412540435791	7	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	267907	12.498398916975606	3.621940118116546	1.9234724223192452	0.14609876369333225
1833	8	 at	200	False	erwanf/gpt2-mini	0.030210668221116	5.048798084259033	8	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	593692	13.294117629722694	3.4908827149113035	1.5579153693477297	0.21057458420596026
1834	9	 the	200	False	erwanf/gpt2-mini	0.5611745715141296	0.8334783315658569	9	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	6500900	15.687451340644257	1.1057871238009316	-0.27230879223507465	1.3129923805707358
1835	10	 door.	200	False	erwanf/gpt2-mini	0.172557771205902	3.210802674293518	10	100	note_meaning2_syn2	unexpected	There was a handwritten message waiting for her at the door.	4	14804	9.602720240535692	7.997672317279545	-4.786869642986027	119.92537124015273
1836	0	She	201	False	erwanf/gpt2-mini	1.0	0.0	0	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	272348	12.514839611059164	3.585544521746006	-3.585544521746006	36.07299490210514
1837	1	 slipped	201	False	erwanf/gpt2-mini	4.2840470996452495e-05	14.510665893554688	1	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	1684	7.429520842786462	9.608254293214678	4.90241160034001	0.007428646525241394
1838	2	 a	201	False	erwanf/gpt2-mini	0.0262092631310224	5.253779411315918	2	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	2959949	14.900682934265681	2.517927779434652	2.735851631881266	0.06483876482489832
1839	3	 note	201	False	erwanf/gpt2-mini	0.0067686093971133	7.206924915313721	3	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	12066	9.3982297330736	7.968352607433798	-0.7614276921200771	2.141331200874161
1840	4	 under	201	False	erwanf/gpt2-mini	0.002672089729458	8.547815322875977	4	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	51493	10.849220575010241	7.258471629782578	1.2893436930933984	0.2754515045037489
1841	5	 his	201	False	erwanf/gpt2-mini	0.2141355574131012	2.2234034538269043	5	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	458105	13.03485587736601	3.4223611373231377	-1.1989576834962334	3.3166581129739385
1842	6	 office	201	False	erwanf/gpt2-mini	0.0004783807962667	11.029552459716797	6	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	28205	10.247290000252185	7.578946461200984	3.4506059985158126	0.03172640439740373
1843	7	 door	201	False	erwanf/gpt2-mini	0.1903148740530014	2.3935396671295166	7	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	14804	9.602720240535692	7.997672317279545	-5.604132650150029	271.5462976227041
1844	8	 before	201	False	erwanf/gpt2-mini	0.0139064211398363	6.168104648590088	8	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	102229	11.53498045575106	5.844361288558802	0.323743360031286	0.7234358811195605
1845	9	 leaving.	201	False	erwanf/gpt2-mini	0.0981872091069817	3.870290517807007	9	101	note_meaning2_syn2	expected	She slipped a note under his office door before leaving.	3	10597	9.268420583052707	7.931546371544373	-4.061255853737366	58.047164070975064
1846	0	She	202	False	erwanf/gpt2-mini	1.0	0.0	0	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	272348	12.514839611059164	3.585544521746006	-3.585544521746006	36.07299490210514
1847	1	 slipped	202	False	erwanf/gpt2-mini	4.2840470996452495e-05	14.510665893554688	1	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	1684	7.429520842786462	9.608254293214678	4.90241160034001	0.007428646525241394
1848	2	 a	202	False	erwanf/gpt2-mini	0.0262092631310224	5.253779411315918	2	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	2959949	14.900682934265681	2.517927779434652	2.735851631881266	0.06483876482489832
1849	3	 message	202	False	erwanf/gpt2-mini	0.0023820630740374	8.71357250213623	3	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	10991	9.30492301446213	7.942509260488376	0.7710632416478544	0.4625210351549236
1850	4	 under	202	False	erwanf/gpt2-mini	0.0018407666357234	9.085477828979492	4	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	51493	10.849220575010241	7.258471629782578	1.827006199196914	0.160894533641968
1851	5	 his	202	False	erwanf/gpt2-mini	0.1316227167844772	2.9255194664001465	5	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	458105	13.03485587736601	3.4223611373231377	-0.49684167092299125	1.6435222807532315
1852	6	 office	202	False	erwanf/gpt2-mini	0.0005344898090697	10.869549751281738	6	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	28205	10.247290000252185	7.578946461200984	3.290603290080754	0.037231381296477475
1853	7	 door	202	False	erwanf/gpt2-mini	0.1983188539743423	2.334105968475342	7	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	14804	9.602720240535692	7.997672317279545	-5.663566348804204	288.1745430462005
1854	8	 before	202	False	erwanf/gpt2-mini	0.0099244499579072	6.654797077178955	8	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	102229	11.53498045575106	5.844361288558802	0.8104357886201532	0.4446642443758429
1855	9	 leaving.	202	False	erwanf/gpt2-mini	0.0852156300097703	3.994688630104065	9	101	note_meaning2_syn2	unexpected	She slipped a message under his office door before leaving.	3	10597	9.268420583052707	7.931546371544373	-3.936857741440308	51.25728434299238
1856	0	He	203	False	erwanf/gpt2-mini	1.0	0.0	0	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	622141	13.340923641485727	3.5082592282025575	-3.5082592282025575	33.390092632235636
1857	1	 received	203	False	erwanf/gpt2-mini	0.0034013579133898	8.199673652648926	1	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	12641	9.444779883032243	7.971433866175518	0.2282397864734076	0.7959333828925627
1858	2	 a	203	False	erwanf/gpt2-mini	0.3012916445732116	1.7307673692703247	2	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	2959949	14.900682934265681	2.517927779434652	-0.7871604101643275	2.197148559048278
1859	3	 note	203	False	erwanf/gpt2-mini	0.0016133853932842	9.2756929397583	3	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	12066	9.3982297330736	7.968352607433798	1.307340332324503	0.27053864324437854
1860	4	 from	203	False	erwanf/gpt2-mini	0.3500742614269256	1.5142669677734375	4	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	520124	13.161824446285243	3.4495001828519385	-1.935233215078501	6.925659035167695
1861	5	 his	203	False	erwanf/gpt2-mini	0.0925977006554603	3.432879686355591	5	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	458105	13.03485587736601	3.4223611373231377	0.010518549032453084	0.9895365774515763
1862	6	 teacher	203	False	erwanf/gpt2-mini	0.0046403631567955	7.751546382904053	6	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	6888	8.837681215593197	8.353669672557183	-0.6021232896531306	1.825991796677553
1863	7	 about	203	False	erwanf/gpt2-mini	0.0546885393559932	4.192617416381836	7	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	296707	12.600503769177966	3.487738201755861	0.7048792146259748	0.4941682589495387
1864	8	 the	203	False	erwanf/gpt2-mini	0.2735245525836944	1.8702576160430908	8	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	6500900	15.687451340644257	1.1057871238009316	0.7644704922421592	0.46558039414707325
1865	9	 homework.	203	False	erwanf/gpt2-mini	0.0807923702050174	8.246243476867676	9	102	note_meaning2_syn2	expected	He received a note from his teacher about the homework.	3	1669	7.4205789054108005	9.602881175816115	-1.3566376989484397	3.883115125662991
1866	0	He	204	False	erwanf/gpt2-mini	1.0	0.0	0	102	note_meaning2_syn2	unexpected	He received a message from his teacher about the homework.	3	622141	13.340923641485727	3.5082592282025575	-3.5082592282025575	33.390092632235636
1867	1	 received	204	False	erwanf/gpt2-mini	0.0034013579133898	8.199673652648926	1	102	note_meaning2_syn2	unexpected	He received a message from his teacher about the homework.	3	12641	9.444779883032243	7.971433866175518	0.2282397864734076	0.7959333828925627
1868	2	 a	204	False	erwanf/gpt2-mini	0.3012916445732116	1.7307673692703247	2	102	note_meaning2_syn2	unexpected	He received a message from his teacher about the homework.	3	2959949	14.900682934265681	2.517927779434652	-0.7871604101643275	2.197148559048278
1869	3	 message	204	False	erwanf/gpt2-mini	0.0123604740947484	6.3381218910217285	3	102	note_meaning2_syn2	unexpected	He received a message from his teacher about the homework.	3	10991	9.30492301446213	7.942509260488376	-1.6043873694666475	4.974810947901176
